twitter_id,original_text,slug,party_slug,party_original,toxic_original,very_toxic_original,most_toxic_party,most_toxic_party_toxicity,most_verytoxic_party,most_verytoxic_party_toxicity,PARTIDO_toxic,PARTIDO_verytoxic
1372266208209297410,"⁦@Macarena_Olona⁩ reclama en el Congreso ayudas directas para peluquerías, centros de estética, centros de enseñanza reglada, autoescuelas y tiendas de souvenirs | ⁦@VOX_Congreso⁩  https://t.co/C5W3ctW1uw",emilio-jesus-del-valle-rodriguez,vox,VOX,0.005923657678067684,0.0015077170683071017,Unidas Podemos,0.009567302651703358,Cs,0.0016621035756543279,0.005720019340515137,0.0015759036177769303
1372595934048161798,"Mientras las ultraderechas se apuñalan en Murcia y en Madrid, mientras el PP se dedica a comprar tránsfugas corruptos de Cs y de VOX, @PabloIglesias firma un acuerdo con los agentes sociales para revertir en un solo año los recortes en dependencia acumulados desde 2012. https://t.co/gtRfkmFUkE",pablo-echenique-robba,podemos,VOX,0.9972623586654663,0.8907569050788879,Unidas Podemos,0.9972729086875916,Cs,0.9269746541976929,0.9972705245018005,0.9088169932365417
1372641425184145419,"#Los52deVOX hemos saludado a las asociaciones congregadas en protesta por la ley de eutanasia.

Les prometemos que seguiremos haciendo frente al #GobiernoDeLaMuerte y cuando gobernemos #LaDerogaremos. https://t.co/FXbbdvTZbv",emilio-jesus-del-valle-rodriguez,vox,VOX,0.9957194924354553,0.816419780254364,Vox,0.9957450032234192,Vox,0.827019453048706,0.9955377578735352,0.7784231901168823
1374009769011318797,"La magistrada archiva la querella de VOX contra Covite por supuestas calumnias, delito de odio e injurias. 

Mi reconocimiento a ⁦@ConsuorF⁩ y a ⁦@CovitePV⁩ por su labor en la lucha contra el terrorismo y por la libertad en 🇪🇸 https://t.co/tg67yz2nI3",guillermo-diaz-gomez,ciudadanos,VOX,0.011879202909767628,0.001560625503771007,PODEMOS,0.014345475472509861,Cs,0.001667723641730845,0.010136032477021217,0.001436241902410984
1374053040299376641,⁦@Ortega_Smith⁩ a la Directora General de la Guardia Civil: ’No existe la equiparación real’ | ⁦@VOX_Congreso⁩  https://t.co/tF2TDqg9E4,emilio-jesus-del-valle-rodriguez,vox,VOX,0.0074514406733214855,0.0014854916371405125,PODEMOS,0.1379457265138626,Cs,0.001746484311297536,0.007436713669449091,0.0014285375364124775
1374305357837840387,"Desde @VOX_Congreso @VOX_Jaen        reivindicamos la línea de alta velocidad del tren entre Jaén y Madrid. 
Jaén abandonada por todos los Gobiernos aislando a nuestra provincia de unas conexiones dignas.
#SoloQuedaVox https://t.co/UCWecN35UP",francisco-jose-alcaraz-martos,vox,VOX,0.019022498279809952,0.0008431973401457071,PP,0.026760606095194817,Unidas Podemos,0.0009267692803405225,0.019590813666582108,0.0008395002223551273
1374427156676112387,"Mientras los responsables de 100.000 españoles muertos y de 6 millones de españoles sin trabajar nos intentan colar toda su basura ideológica y partidista... VOX pelea por los españoles intentando eliminar el más injusto y confiscatorio de los impuestos.

https://t.co/x429RmUjIO",santiago-abascal-conde,vox,VOX,0.9955690503120422,0.9960225820541382,PODEMOS,0.9967586398124695,VOX,0.9960225820541382,0.9958125948905945,0.9954203963279724
1374694847085486081,"VOX se juega mucho en las elecciones de Madrid: su candidata se presenta por el PP
https://t.co/TVYv6GEUts",maria-marquez-guerrero,,VOX,0.07915853708982468,0.001063013100065291,PP,0.22729063034057617,VOX,0.001063013100065291,0.015085248276591301,0.0011309146648272872
1375127862890598406,"Mi intervención contra la propuesta de Podemos de crear ""Unidades de Igualdad"" en todas las Universidades (apoyada por todos los partidos menos VOX):

 https://t.co/Z3cl31vOzL",francisco-jose-contreras-pelaez,vox,VOX,0.029730234295129776,0.0008065911242738366,Vox,0.03690963611006737,PSOE,0.001106297830119729,0.010425154119729996,0.001132254023104906
1375176127203975168,"Las cuatro llaves para nuestra liberación. Video Steegmann Olmedillas, Juan Luis (GVOX) https://t.co/FZM676IiWz",juan-luis-steegmann-olmedillas,vox,VOX,0.00708450423553586,0.0015552486293017864,PODEMOS,0.9336425065994263,PODEMOS,0.0047730132937431335,0.010723987594246864,0.0012131539406254888
1375224619628695558,"""Aquí no hace falta ninguna perspectiva de género: lo que hace falta es perspectiva de familia"".

Creo que esto no sale en los Excels del Centro Centrado y Muy Moderado (que hoy votó por crear Unidades de Igualdad Género universitarias). 

@eledhmel (VOX): https://t.co/ZgcVwE0jgD",francisco-jose-contreras-pelaez,vox,VOX,0.8488017916679382,0.0024216212332248688,PODEMOS,0.9016280770301819,PODEMOS,0.003429191652685404,0.8557542562484741,0.00251326197758317
1375490754529857538,"Cuando dejéis de sumar deudas con patrimonio para poder publicar cifras más altas y absolutamente fake, recordad que los 52 diputados de VOX se han negado a presentar la declaración de bienes en el Congreso. Si fuéramos los de UP, abriríamos todos los telediarios durante un mes.",pablo-echenique-robba,podemos,VOX,0.9965113997459412,0.9608491659164429,Unidas Podemos,0.9971678853034973,PSOE,0.9798641204833984,0.9969596862792969,0.9750394821166992
1375512564830859272,"Impagable Macario Valpuesta (VOX) en el Parlamento andaluz. 

Si ya no hay niños, ¿para qué hacer colegios?

Y zasca final a un comunista que se reía de la quema de iglesias: 

https://t.co/7g56Bvd8y4",francisco-jose-contreras-pelaez,vox,VOX,0.9868380427360535,0.030150486156344414,PODEMOS,0.9936181306838989,PODEMOS,0.13838040828704834,0.9873027801513672,0.032840795814991
1375540134855184386,"VOX alerta de que la cúpula de la Comisión Islámica, detenida por terrorismo, designa a los profesores de islam en España https://t.co/avS9kQ4Vmk vía @gaceta_es",juan-luis-steegmann-olmedillas,vox,VOX,0.9189187288284302,0.008080583065748215,PSOE,0.9586344957351685,PSOE,0.01002015732228756,0.930857241153717,0.0060903048142790794
1375910175421386763,"Los informativos de las televisiones se han sumado a la campaña del Gobierno socialcomunistarra ignorando y ocultando a VOX. 
Son el brazo mediático de quienes les alimentan con las subvenciones gracias a los autónomos y trabajadores que no llegan a fin de mes.
#SoloQuedaVox",francisco-jose-alcaraz-martos,vox,VOX,0.9958662986755371,0.9951621890068054,Ciudadanos,0.9961791038513184,VOX,0.9951621890068054,0.9960216879844666,0.9947935938835144
1375931228826832897,"¡Mil gracias a los compañeros de @VOX_LasRozas! Se me ha hecho corto, seguimos por Madrid y por España! https://t.co/7V5NalGgji",carla-toscano-de-balbin,vox,VOX,0.005956563632935286,0.0018349330639466643,Unidas Podemos,0.008173003792762756,PP,0.0019199399976059794,0.006577181629836559,0.001720473519526422
1376077141977272326,"La maquinaria del bipartidismo está en marcha. PSOE para terminar con Podemos y PP con VOX. 
Los medios al servicio de la estrategia porque al bipartidismo les debe mucho.
#SoloQuedaVox",francisco-jose-alcaraz-martos,vox,VOX,0.9568150639533997,0.010549101047217846,PODEMOS,0.9617003202438354,PODEMOS,0.011846526525914669,0.9541972875595093,0.00842035561800003
1376474754329239556,"Si López Miras pone a VOX a los mandos de la Consejería de Educación de la Región de Murcia,  habrá que estar encima y no pasarles ni una. El Gobierno de España no puede dejar que estos ultras se carguen el sistema educativo y adoctrinen en sus odios 
https://t.co/XAtavreOKb",javier-sanchez-serna,podemos,VOX,0.9969282746315002,0.8491849303245544,Unidas Podemos,0.997230589389801,Unidas Podemos,0.9333081245422363,0.9965981841087341,0.7532944083213806
1377743358857199617,⁦@vox_es⁩ pide explicaciones sobre la vinculación del Gabinete de Ábalos con el rescate de Plus Ultra | ⁦@VOX_Congreso⁩  https://t.co/R8l1C5Ni3g,emilio-jesus-del-valle-rodriguez,vox,VOX,0.015368054620921612,0.0010397087316960096,PODEMOS,0.35731443762779236,PSOE,0.0011623556492850184,0.024016723036766052,0.0008425483829341829
1377935672879820800,"El voto útil para que no entre la izquierda en Madrid es el voto a VOX. “A lo peor Casado tiene tentaciones de pactar con el partido socialista...”

https://t.co/XmDohJrWsu",juan-luis-steegmann-olmedillas,vox,VOX,0.08384072780609131,0.0006877187406644225,PODEMOS,0.13940683007240295,Partido popular,0.0007254673400893807,0.029749074950814247,0.0007497496553696692
1377937294594822145,"El fascismo no empezó en los campos de concentración. El odio se inoculó primero con discursos como el de VOX. Luego vinieron atentados como los de hoy en Podemos Cartagena.
https://t.co/Cp945aLGja",jaume-asens-llodra,catalunya-en-comu,VOX,0.9917420148849487,0.1296842396259308,VOX,0.9917420148849487,Unidas Podemos,0.14654427766799927,0.9860926270484924,0.041021525859832764
1377982381571907586,"@VOX_Congreso por iniciativa de @TeresaGdVinuesa Teresa López Alvarez, presentó hace 14 meses una proposición no de ley para que los niños con #autismo sean especialmente atendidos. #AutismDay2021",juan-luis-steegmann-olmedillas,vox,VOX,0.004110997077077627,0.0028614208567887545,Unidas Podemos,0.0050590792670845985,Ciudadanos,0.002972103189677,0.004318196792155504,0.0027139182202517986
1378753372992499718,"En respuesta a Monasterio (VOX) sobre Navacerrada 👉🏽  Los datos de la estación del puerto son:

Desde 1951 👇🏽

- la temperatura media ha aumentado 2,3º C.

- los días con temperatura menor  a 0º C se han reducido el 25%

- los días con nieve en suelo han pasado de 149 a 110. https://t.co/9PL6NzWJEa",juan-antonio-lopez-de-uralde-garmendia,podemos,VOX,0.007365780416876078,0.0018399374093860388,Unidas Podemos,0.025651006028056145,Cs,0.002204541116952896,0.007133623585104942,0.0022566132247447968
1378783801061564421,"Cala llama ""negro de mierda"" a Diakhaby. El partido sigue.

La hinchada del Rayo llama ""nazi"" a Zozulya. El partido se suspende.

VOX dice que va a deportar a Serigne Mbayé (por ser negro, porque es español). Los medios callan.

Perdonadme si yo aquí veo un patrón.

NO AL RACISMO",pablo-echenique-robba,podemos,VOX,0.997036337852478,0.6875316500663757,Partido popular,0.9971600770950317,Partido popular,0.753830075263977,0.9971374273300171,0.7424491047859192
1379189718156447755,"Una magnífica jornada junto a coordinadores, concejales , @IvanVelez72 y nuestro presidente provincial David Borja.
@VOX_Cuenca 

Vox recorre la provincia de Cuenca https://t.co/FbIWpCyhOh",ines-maria-canizares-pacheco,vox,VOX,0.003805265761911869,0.0024083000607788563,Unidas Podemos,0.004647941794246435,Vox,0.0025370328221470118,0.0037524302024394274,0.0024553874973207712
1379557757553156096,"Vaya, vaya... parece que en Vallecas nos quieren más que a otros. 
#VallecasConVOX 
https://t.co/l3VS99rzDk",santiago-abascal-conde,vox,VOX,0.01664826273918152,0.0010334112448617816,Unidas Podemos,0.8742775917053223,Unidas Podemos,0.003257355187088251,0.0570242665708065,0.0008350509451702237
1379727520031985664,"En la comisión de Seguridad Vial,  interesantes exposiciones de los sectores de transportes de personas y mercancías.  De nuevo queda en evidencia las acertadas iniciativas propuestas desde @VOX_Congreso y que han sido ignoradas a pesar de las demandas del sector. https://t.co/qWEwxkbkoT",francisco-jose-alcaraz-martos,vox,VOX,0.05606544762849808,0.0007454113801941276,Partido popular,0.33573317527770996,Partido popular,0.0009134889696724713,0.12480320036411285,0.0007578026270493865
1379877766246625288,"Qué nerviosa está la izquierda en Madrid. 

Mi total repulsa a la agresión sufrida hacia @A_LopezMaraver, diputado de @VOX_Guadalajara. Todo mi apoyo.",,,VOX,0.033391039818525314,0.0007830088725313544,Vox,0.041648585349321365,PSOE,0.0008516130037605762,0.026350976899266243,0.0008135662064887583
1379884449773543425,"Mis mejores deseos de pronta recuperación a mi compañero y amigo ⁦⁦@A_LopezMaraver⁩ , diputado de ⁦@VOX_Congreso⁩ por Guadalajara, trasladado al hospital tras recibir una pedrada en el acto de Vallecas. #MarlascaDimision #SoloQuedaVox  https://t.co/Pd9HWmMQP4",emilio-jesus-del-valle-rodriguez,vox,VOX,0.007816480472683907,0.0013413650449365377,PODEMOS,0.01542563084512949,PSOE,0.0015278145438060164,0.007089641410857439,0.0014475685311481357
1380074374607278086,🚨🚨Éste es el agresor al policía de ayer en Vallecas. MÁXIMA DIFUSIÓN hasta que sea detenido . @policia @vox_es @VOX_Congreso @SUP_Murcia @cep_cepolicia @JupolNacional 🚨🚨 https://t.co/MK3nyTvcov,luis-gestoso-de-miguel,vox,VOX,0.9930710196495056,0.9977485537528992,PSOE,0.9931775331497192,PODEMOS,0.997791051864624,0.992849588394165,0.9978113770484924
1380176618031869960,"Los medios de comunicación están blanqueando al fascismo y eso es muy peligroso. 
VOX no está en el lado bueno de la historia: la xenofobia, el machismo, la apología de la dictadura no deben tener cabida en una democracia. 
Tolerancia 0 con la intolerancia 🔻 https://t.co/Qv8fFcAM9H",maria-marquez-guerrero,,VOX,0.9562087655067444,0.008197805844247341,PSOE,0.9800180792808533,PSOE,0.015880161896348,0.9472284913063049,0.006715631578117609
1380179787377938445,"La tremenda reprimenda de una diputada del PSOE a un diputado de VOX por llamarla ""señora presidente"" https://t.co/caWyRwTbEk",juan-luis-soto-burillo,psoe,VOX,0.9918121099472046,0.08939286321401596,Ciudadanos,0.9926608800888062,Ciudadanos,0.18778963387012482,0.988837718963623,0.05278563126921654
1380191394812329991,"Según VOX, que aumente la temperatura del planeta reducirá las muertes por frío.
Y así todo 
https://t.co/0zl0E0NGHE",jose-zaragoza-alonso,psoe,VOX,0.9090989828109741,0.004136030096560717,VOX,0.9090989828109741,VOX,0.004136030096560717,0.9431387186050415,0.005420592613518238
1380484156296212480,La España que madruga con @vox_es y con @Santi_ABASCAL y @monasterioR . Hoy en la Latina . Los progres ya no engañan a nadie. #SoloQuedaVOX https://t.co/G7mIfSPc11,luis-gestoso-de-miguel,vox,VOX,0.9808228611946106,0.015165594406425953,PP,0.9864364266395569,PP,0.02520420029759407,0.9825119972229004,0.016872305423021317
1380534870888361985,"Hay que repensar esta España (ABC), 08 abr 2021 ....
Pues Sr.Ventoso, por su articulo, es vd de VOX. Hágame caso, no duele, salvo si hay piedras.... https://t.co/apMtxy9bWo",juan-luis-steegmann-olmedillas,vox,VOX,0.9683160185813904,0.008142450824379921,Vox,0.9762875437736511,Vox,0.010459068231284618,0.42063459753990173,0.0010828912490978837
1380937087860477954,Libertad frente al comunismo que no defenderán los blanditos. Sólo @vox_es puede hacerlo con @Santi_ABASCAL y @monasterioR . Acto de @vox_es en El Escorial #SoloQuedaVox . La victoria frente al comunismo se acerca de la mano de VOX. https://t.co/OibpoAUF65,luis-gestoso-de-miguel,vox,VOX,0.9534200429916382,0.007036370225250721,Unidas Podemos,0.9623788595199585,Unidas Podemos,0.0079822838306427,0.8612658381462097,0.0031363707967102528
1380981260294762497,"Ayer con nuestra eurodiputada @MazalyAguilar y con los diputados nacionales @rchamode y @czambranogr y con la diputada autonómica @AngelaMulasVOX , en la bodega Valdespino en Jerez 

@vox_es apoya el sector del vino fundamental para nuestra  economía y patrimonio cultural https://t.co/L1yklg6Xqd",,,VOX,0.0039024967700242996,0.0023926631547510624,PODEMOS,0.008306975476443768,PSOE,0.0024865262676030397,0.0038683286402374506,0.0024383675772696733
1381663315043180549,En Canillejas con @Macarena_Olona con una multitud de españoles valientes que van a llevarnos a la victoria el día 4. Agradecimiento infinito a la policía por detener al indeseable del chándal que agredió a un UIP en el mitin de Vallecas.Sin miedo a nada ni a nadie. #SoloQuedaVOX https://t.co/wlwSHDKQMz,luis-gestoso-de-miguel,vox,VOX,0.9420937299728394,0.006239535287022591,Vox,0.9460413455963135,Vox,0.006406267173588276,0.9409689903259277,0.005961438175290823
1381893227297509379,"‘Ningún partido recibe tanto apoyo y cariño en las calles como VOX’

@monasterioR 
@Santi_ABASCAL 

 https://t.co/1KZerbLAcB a través de @gaceta_es",juan-jose-aizcorbe-torra,vox,VOX,0.010024665854871273,0.001332163461484015,Unidas Podemos,0.01574276015162468,Partido popular,0.001837681862525642,0.006434589624404907,0.001671771053224802
1381968750937735174,"Desde @VOX_Congreso con mi compañero @rchamode escuchando las demandas de ASOLITE,  el olivar tradicional y de calidad que hay que defender y salvar frente a la competencia desleal de aceites de otros países que no cumplen con las normativas que nos exigen a España
#SoloQuedaVox https://t.co/QAbiXrTkCk",francisco-jose-alcaraz-martos,vox,VOX,0.0054627531208097935,0.0019137904746457934,PP,0.00549311051145196,Ciudadanos,0.002046718029305339,0.005527613218873739,0.0018821492558345199
1382018484725542912,"Nuestro compromiso en @VOX_Congreso con la agricultura y la España que madruga. No estáis solos frente al consenso progre. #SoloQuedaVox 

https://t.co/2WXXuqE5vv",luis-gestoso-de-miguel,vox,VOX,0.2980436682701111,0.0008878095541149378,Unidas Podemos,0.758819043636322,Unidas Podemos,0.0018116653664037585,0.6487278938293457,0.001443620421923697
1382268539403440130,El @VOX_Congreso ha recibido a los responsables de @AUGC_TRAFICO para conocer las necesidades de la @GDTGuardiaCivil . Todas ellas ignoradas en las peticiones que le hemos realizado al Ministro de Interior mientras gastan el dinero en vehículos y material para Marruecos. https://t.co/jXOVieoQ70,francisco-jose-alcaraz-martos,vox,VOX,0.007654688786715269,0.0013653634814545512,Partido popular,0.013766848482191563,PSOE,0.0015213846927508712,0.007811227813363075,0.0013416027650237083
1382625216736681986,@pcalvoliste de  @VOX_Congreso denuncia que la ‘ineficacia’ de los últimos gobiernos cuesta a los españoles 89.000 euros diarios https://t.co/CmKxleW0ky,emilio-jesus-del-valle-rodriguez,vox,VOX,0.7829147577285767,0.002376641146838665,Vox,0.7922797203063965,Cs,0.00247997441329062,0.7747028470039368,0.0022644365672022104
1382804828368297987,"🔴Pretenden dejar a VOX @vox_es , sin el senador que le corresponde por su representación en Cataluña. 

¿Demócratas? NO, Miserables. 

https://t.co/TbkB4bDb8o",juan-jose-aizcorbe-torra,vox,VOX,0.9956176280975342,0.9952351450920105,Unidas Podemos,0.9960317015647888,PODEMOS,0.9961799383163452,0.9956507086753845,0.994954526424408
1383158345868136453,"Sábado en Boadilla del Monte, domingo en Móstoles y lunes en Fuenlabrada.

¡A por todas!

#YoConMonasterio

#VOX #ProtegeMadrid https://t.co/Y29BsUnnHD",santiago-abascal-conde,vox,VOX,0.014501392841339111,0.0014482918195426464,PP,0.024193061515688896,Vox,0.0017836245242506266,0.009631669148802757,0.001588815706782043
1383499617719898117,Cuando el juez también es de VOX. https://t.co/sAPB63RrcJ,pablo-echenique-robba,podemos,VOX,0.45513391494750977,0.0015276341000571847,Vox,0.9679798483848572,Vox,0.010317245498299599,0.16332067549228668,0.0008720268378965557
1383825461478793223,"No es tan solo falta de elegancia. Es soberbia. 
Creer que el ""partido"" está ganado es un error, una falta de decoro hacia los electores de Madrid 
El PP de siempre

CASADO NO QUIERE CONSEJEROS DE VOX en el próximo gobierno de Ayuso https://t.co/TE8PXt3N1t a través de @voz_populi",juan-jose-aizcorbe-torra,vox,VOX,0.99696284532547,0.9890190958976746,Unidas Podemos,0.9972034692764282,PP,0.99025958776474,0.99689120054245,0.9903298616409302
1384555417230008322,"El #4M los madrileños y madrileñas tienen la oportunidad de impedir con su voto que el odio, el racismo y la xenofobia de VOX formen parte del gobierno de Madrid de la mano del PP. 
#HazloXMadrid
#VotaPSOE 
#VotaGabilondo ✊🏻🌹 https://t.co/vWp3AjZNga",patxi-lopez-alvarez,psoe,VOX,0.34535396099090576,0.0011162911541759968,Unidas Podemos,0.7081742882728577,PP,0.00244400417432189,0.10080114006996155,0.0008467024308629334
1384574575091011587,"En realidad, el cartel racista de VOX y Ayuso llamando ""mantenidos y subvencionados"" a la gente que pide comida forman parte de la misma ideología. Se llama ""aporofobia"": odio al pobre. Con su reverso evidente: la beatificación servil a los ricos que justifica su impunidad. https://t.co/8n308eeFtr",pablo-echenique-robba,podemos,VOX,0.9792742133140564,0.017822202295064926,PSOE,0.9896371960639954,PSOE,0.03766429051756859,0.9853197336196899,0.025012249127030373
1384577458222125061,"🚫 La izquierda los quiere censurar porque no soportan que los madrileños conozcan la verdad #VOXenSol
Este 4 de mayo, los carteles se transformarán en leyes para proteger Madrid 💪🇪🇸 https://t.co/b2zA72VUjP",francisco-jose-alcaraz-martos,vox,VOX,0.9899252653121948,0.04032832384109497,Vox,0.9942324757575989,Vox,0.11565937846899033,0.9861128926277161,0.024646278470754623
1384577940583763976,"Nos amenazan con retirar los carteles porque no soportan la realidad desnuda que reflejan. Este 4 de mayo, los carteles se transformarán en leyes para proteger a los madrileños. #VOXenSol https://t.co/2IzYKQvJIe",,,VOX,0.958617091178894,0.006076056510210037,PODEMOS,0.9647617340087891,PODEMOS,0.007189277559518814,0.9165064692497253,0.003406016156077385
1384790571106066432,"El Ministerio de Igualdad y el Ministerio de Derechos Sociales toman cartas en el asunto y ponen en manos de la Fiscalía la propaganda neonazi de VOX por poder constituir delito de odio.

El fascismo es un virus para la democracia. Aquí los anticuerpos. https://t.co/HiTienomW5",pablo-echenique-robba,podemos,VOX,0.9899483919143677,0.10012336075305939,Unidas Podemos,0.9960944056510925,PSOE,0.49015432596206665,0.9908769726753235,0.10633053630590439
1384897151046758401,"No son “menas”
Son personas
Con una vida
Con un dolor
Con una soledad 
Dales VOZ
Para combatir a VOX
Promover el odio a los niños es lo más vil y miserable.
 https://t.co/xrDSFavlbE",jose-zaragoza-alonso,psoe,VOX,0.9911457896232605,0.09368038922548294,VOX,0.9911457896232605,VOX,0.09368038922548294,0.9705502986907959,0.014820449985563755
1384980625325764610,"Mónica ha dicho una verdad, hay un futuro verde, el de VOX https://t.co/X1mtKVEW7m",francisco-jose-alcaraz-martos,vox,VOX,0.009361231699585915,0.0013059679185971618,PP,0.014779034070670605,PODEMOS,0.0019847636576741934,0.013455495238304138,0.0011593683157116175
1384983705786200066,"Gabilondo no puede gobernar ni con VOX ni con el PP. Este hombre es inteligente, sabe que no va a gobernar.",francisco-jose-alcaraz-martos,vox,VOX,0.10867171734571457,0.0008609273354522884,PP,0.11017753183841705,PP,0.0009252182790078223,0.055367473512887955,0.0008654955308884382
1385266283625779211,"VOX, con el Puerto de Navacerrada: ‘Una vez más atacan a las familias co... https://t.co/juKfMdxLDS vía @YouTube",francisco-jose-contreras-pelaez,vox,VOX,0.9828667044639587,0.02636772021651268,VOX,0.9828667044639587,VOX,0.02636772021651268,0.959226131439209,0.0070984745398163795
1385302984247156737,Recurso número 16 de @VOX_Congreso ante el @TConstitucionE: recurrimos el asalto al @PoderJudicialEs del @PSOE @PODEMOS. Cañón metido. Así se defiende la independencia judicial. https://t.co/sukqGfTEJB,,,VOX,0.18456721305847168,0.0007364716148003936,Partido popular,0.3751179873943329,Partido popular,0.0009026023326441646,0.21565374732017517,0.0007656413945369422
1385546209700548609,"El gobierno de la mentira, que mintió sobre sus pactos, que esconde los muertos por covid, que manipula el CIS, que asalta la justicia, que alienta la violencia contra VOX y después la niega y nunca condena ....quiere ahora que bailemos al son de su victimismo.

¡¡JAMÁS!! https://t.co/O09F3SB8us",santiago-abascal-conde,vox,VOX,0.989840030670166,0.9955821633338928,PODEMOS,0.9913354516029358,Unidas Podemos,0.9965757727622986,0.9915013313293457,0.9964233040809631
1385678572602417161,Ayer en el @Congreso_Es desde @VOX_Congreso decimos a la Sra. Ministra de Hacienda @mjmonteroc verdades que no les gusta oir. https://t.co/25ePu0JZID,ines-maria-canizares-pacheco,vox,VOX,0.006454851012676954,0.0015028257621452212,Unidas Podemos,0.019264619797468185,PSOE,0.001692715915851295,0.007174123078584671,0.0013627082807943225
1385683580131622921,"""PODEMOS y VOX buscan el enfrentamiento"", dice Vicente Vallés.

Pablo ha recibido 4 balas amenazando de muerte a él y a su familia.

VOX dice que se lo ha inventado.

Tenemos fascistas cómodos con el terrorismo y ""periodistas"" blanqueándolos.

Esto ya lo vivió Europa hace 90 años https://t.co/OeyQ1Opucv",pablo-echenique-robba,podemos,VOX,0.9966198205947876,0.986263632774353,PP,0.9970980882644653,VOX,0.986263632774353,0.9969465136528015,0.9649459719657898
1386656262000152578,Nueva persecución a @vox_es por una concentración espontánea de miles de murcianos que se acercaron a saludar al presidente de VOX en una rueda de prensa en Murcia.Y por un delegado del gobierno imputado por corrupción que sigue sin dimitir. Y Sànchez impune en el acto de Getafe. https://t.co/lNnXUfWMiX,luis-gestoso-de-miguel,vox,VOX,0.9857231974601746,0.040170665830373764,PSOE,0.9931007623672485,PSOE,0.2002117931842804,0.9876137971878052,0.0470929779112339
1387019496171446274,"El que simuló fusilar al presidente y a Pablo Iglesias trabajó como seguridad de VOX.

El joven que dio una patada a un guardia civil en Navalcarnero: simpatizante de VOX.

El que amenazó de muerte a la ministra Maroto: votante de VOX.

¿Se entiende o hace falta un croquis?",pablo-echenique-robba,podemos,VOX,0.9829425811767578,0.052368830889463425,PODEMOS,0.9898518323898315,PODEMOS,0.10368290543556213,0.9777552485466003,0.02552833780646324
1387470699237937163,La Ley de Cambio Climático pasa su penúltimo trámite con su aprobación en el Senado con el voto a favor de TODOS los partidos excepto PP y VOX. España se merece tener por fin una Ley de Cambio Climático. 💪💪 https://t.co/WMCrpNH2RI,juan-antonio-lopez-de-uralde-garmendia,podemos,VOX,0.03840780258178711,0.0007681414135731757,Vox,0.062466662377119064,PSOE,0.0011677565053105354,0.014607170596718788,0.0010396909201517701
1387676930661564417,"Le pregunta Albiac a @monasterioR por qué no fusionar VOX y PP. 

Cosas que PP traga y VOX no: 

- Leyes de género
- Memoria Histórica
- Adoctrinamiento progre en escuelas
- Ley ruinosa de Cambio Climático
- Aborto
- Necesidad de fomentar familia y natalidad
- Inmigración ilegal",francisco-jose-contreras-pelaez,vox,VOX,0.9686594009399414,0.01258017960935831,VOX,0.9686594009399414,VOX,0.01258017960935831,0.9010308384895325,0.004466774873435497
1387697311959199748,Nuestro Diputado a Cortes por Badajoz ⁦@sanchezdelreal⁩  denuncia la situación de desamparo humanitario que sufre el pueblo venezolano. ⁦@VOX_Congreso⁩ #SoloQuedaVox  https://t.co/MoYCa35J9S,emilio-jesus-del-valle-rodriguez,vox,VOX,0.013344507664442062,0.0009643857483752072,PODEMOS,0.04203428700566292,Cs,0.0011329920962452888,0.02191885933279991,0.0008297295426018536
1387810921440030721,"Pilar Lima llama ""nazis"" a los de VOX y Ana Vega lamenta que se esté incitando a la violencia https://t.co/5cQ9wPV5Fz",cristina-alicia-esteban-calonje,vox,VOX,0.2306077778339386,0.000941642967518419,Unidas Podemos,0.6118373274803162,PODEMOS,0.0013720713322982192,0.14698243141174316,0.0007886618841439486
1388134817624113155,"La juez Rodriguez Medel, que intentó criminalizar la manifestación del 8-M, dice que la incitación al odio a los niños de VOX es libertad de expresión. https://t.co/H1d7ZeR66T",jose-zaragoza-alonso,psoe,VOX,0.13461247086524963,0.001373717444948852,PODEMOS,0.44203612208366394,PODEMOS,0.0015808752505108714,0.11175154149532318,0.0011495884973555803
1388411388066992128,Calentando motores para la salida de la manifestación del 1 de mayo en Vitoria con @solidaridad_esp . Con @Ortega_Smith @AmaiaMartinez17 @MARIAPerezFern @Nik0Gutierrez @VOX_Congreso https://t.co/3noZfF7JSD,luis-gestoso-de-miguel,vox,VOX,0.005232035182416439,0.0018184988293796778,PODEMOS,0.008092264644801617,PSOE,0.0019349571084603667,0.0060837529599666595,0.0015507761854678392
1389479341210443780,"""En la base de muchos problemas sociales está la ausencia del padre: drogadicción, embarazos adolescentes, fracaso escolar..."". 

Pero el Consenso Progre dice que todos los modelos de familia son igualmente deseables. 

@georgina_vox (VOX) diciendo las verdades incómodas: https://t.co/kMOx8CPSL6",francisco-jose-contreras-pelaez,vox,VOX,0.9754582047462463,0.011118164286017418,VOX,0.9754582047462463,VOX,0.011118164286017418,0.9206653237342834,0.003973855171352625
1389544616333135874,Gracias a las apoderadas de VOX. Liceo Sorolla. https://t.co/VyRK7RpmGD,juan-luis-steegmann-olmedillas,vox,VOX,0.01203576847910881,0.005656991619616747,PODEMOS,0.08367663621902466,VOX,0.005656991619616747,0.013253592886030674,0.001982171554118395
